,sensor1_x_Kur,sensor1_y_Kur,RESULT
0,0.016552008,0.001864834,1
1,0.020339277,0.003752607,1
2,0.013210317,0.002803352,1
3,0.023874958,0.005329775,1
4,0.011496527,0.004218652,1
5,0.01621447,0.004981511,1
6,0.01217422,0.006085731,1
7,0.019269226,0.005416444,1
8,0.021571125,0.005914546,1
9,0.02102714,0.003486808,1
10,0.016628358,0.0076957,1
11,0.015561836,0.007208344,1
12,0.023490848,0.006041761,1
13,0.016835365,0.007951219,1
14,0.012094667,0.007114344,1
15,0.017643505,0.007621285,1
16,0.016864915,0.009517175,1
17,0.013713066,0.007214848,1
18,0.022494161,0.006888448,1
19,0.011451545,0.006285214,1
20,0.018309337,0.005636631,1
21,0.015872864,0.008667522,1
22,0.018532308,0.007970849,1
23,0.017953684,0.008152949,1
24,0.018949434,0.005976179,1
25,0.016392326,0.007609449,1
26,0.012463947,0.007402882,1
27,0.017946699,0.005897769,1
28,0.013740399,0.006977006,1
29,0.011028093,0.007326123,1
30,0.009529915,0.007710383,1
31,0.014157292,0.007534971,1
32,0.011429716,0.008635336,1
33,0.015462206,0.007174722,1
34,0.01472669,0.007804189,1
35,0.015854348,0.006854228,1
36,0.019117768,0.007753658,1
37,0.013185534,0.007812445,1
38,0.016532415,0.006615132,1
39,0.013319971,0.008600051,1
40,0.014471515,0.007781128,1
41,0.013273543,0.008245723,1
42,0.01434874,0.007349315,1
43,0.015247109,0.00646263,1
44,0.014883947,0.007637177,1
45,0.019363855,0.007827938,1
46,0.011420553,0.007366846,1
47,0.015895693,0.007744982,1
48,0.017085458,0.008808886,1
49,0.01466316,0.007484161,1
50,0.014373028,0.010687984,1
51,0.019198971,0.011879195,1
52,0.015880782,0.022397717,1
53,0.023560986,0.018198411,1
54,0.023142327,0.020309927,1
55,0.016420885,0.027112163,1
56,0.022462831,0.033551336,1
57,0.014105279,0.020330991,1
58,0.018519048,0.021351306,1
59,0.020102761,0.031980417,1
60,0.019704458,0.029829347,1
61,0.018705425,0.033803627,1
62,0.02098344,0.034042756,1
63,0.018704222,0.034118474,1
64,0.021899281,0.034611931,1
65,0.014592683,0.027822628,1
66,0.016992173,0.038621519,1
67,0.0139342,0.033243949,1
68,0.022055202,0.028156329,1
69,0.014232388,0.03235787,1
70,0.018328067,0.022693319,1
71,0.025074153,0.032577609,1
72,0.03425946,0.041811086,1
73,0.017347986,0.031340791,1
74,0.012688567,0.037270634,1
75,0.024085908,0.041818287,1
76,0.013076376,0.043323837,1
77,0.022010737,0.029812193,1
78,0.021221895,0.028535022,1
79,0.024206687,0.032969935,1
80,0.026766022,0.044106292,1
81,0.019558487,0.032375453,1
82,0.015558199,0.011883749,1
83,0.017438294,0.01581292,1
84,0.013291859,0.013116026,1
85,0.014112947,0.014676736,1
86,0.020076838,0.014941837,1
87,0.016540165,0.015150179,1
88,0.025444505,0.012630132,1
89,0.015696074,0.01401773,1
90,0.01828523,0.019014348,1
91,0.020514627,0.012843198,1
92,0.020576689,0.01915153,1
93,0.016667807,0.012606035,1
94,0.014173251,0.012627936,1
95,0.022685963,0.015281697,1
96,0.019094803,0.013123775,1
97,0.018814076,0.009613019,1
98,0.018116545,0.011063963,1
99,0.020381041,0.014854904,1
100,0.012213437,0.00999466,1
101,0.02413355,0.015680133,1
102,0.022500939,0.014734137,1
103,0.012289649,0.014901647,1
104,0.019766463,0.015989701,1
105,0.01675499,0.012516517,1
106,0.017974402,0.015942147,1
107,0.014367232,0.01505224,1
108,0.014558242,0.010822039,1
109,0.020924917,0.016562063,1
110,0.016871487,0.017350155,1
111,0.018174648,0.007706002,1
112,0.022467892,0.020295063,1
113,0.015586234,0.01221382,1
114,0.01715369,0.010342315,1
115,0.021529219,0.01187619,1
116,0.024384071,0.012650753,1
117,0.014074927,0.014303279,1
118,0.02831352,0.009526497,1
119,0.019462614,0.015352771,1
120,0.019650602,0.011287149,1
121,0.015997609,0.017011438,1
122,0.016335214,0.012659798,1
123,0.013920872,0.015622683,1
124,0.017709982,0.011827241,1
125,0.020195569,0.01692221,1
126,0.020259063,0.010759328,1
127,0.022845517,0.016944802,1
128,0.016499633,0.012876834,1
129,0.024066593,0.017461012,1
130,0.023650599,0.015344736,1
131,0.023441997,0.009935931,1
132,0.017334395,0.014730416,1
133,0.023910977,0.01424831,1
134,0.016686764,0.0114754,1
135,0.017204096,0.012346459,1
136,0.020558355,0.016261854,1
137,0.017445875,0.013810223,1
138,0.019482899,0.015957847,1
139,0.020499509,0.017386692,1
140,0.01350082,0.013641112,1
141,0.01416974,0.015787062,1
142,0.015349865,0.019146038,1
143,0.020297992,0.012638477,1
144,0.02337176,0.016280053,1
145,0.022757985,0.020896996,1
146,0.017869984,0.020501378,1
147,0.015939191,0.015416867,1
148,0.015841019,0.017019995,1
149,0.01597589,0.013111512,1
150,0.022133959,0.019941372,1
151,0.023541018,0.017192412,1
152,0.026163527,0.019921341,1
153,0.023132672,0.021744225,1
154,0.014426446,0.012271242,1
155,0.020763657,0.016779905,1
156,0.022183596,0.020554905,1
157,0.025509337,0.016590227,1
158,0.014229175,0.016200086,1
159,0.020415661,0.018520374,1
160,0.014728239,0.013523623,1
161,0.022407081,0.028660959,1
162,0.016980098,0.015402462,1
163,0.022830938,0.015377534,1
164,0.023141263,0.023589233,1
165,0.014599365,0.019651664,1
166,0.017838186,0.016933027,1
167,0.017654463,0.014990988,1
168,0.016088982,0.014258362,1
169,0.020366445,0.01492269,1
170,0.016972869,0.016384951,1
171,0.0186658,0.015386535,1
172,0.022668428,0.019666969,1
173,0.019583889,0.017833992,1
174,0.019661245,0.015177595,1
175,0.018315238,0.020972169,1
176,0.02589537,0.01563748,1
177,0.017693575,0.019341381,1
178,0.019144205,0.015546558,1
179,0.019758269,0.016085277,1
180,0.023951328,0.016850093,1
181,0.018353217,0.018526849,1
182,0.019344663,0.013559473,1
183,0.018621876,0.018918564,1
184,0.014580815,0.014773244,1
185,0.020261317,0.016913524,1
186,0.021245748,0.015017226,1
187,0.015709558,0.018943346,1
188,0.02385708,0.019176609,1
189,0.018015241,0.023740513,1
190,0.022366916,0.018173644,1
191,0.028002572,0.014813447,1
192,0.020118744,0.015919399,1
193,0.016332747,0.017590104,1
194,0.018931351,0.016596126,1
195,0.016158522,0.01582002,1
196,0.01728733,0.015998054,1
197,0.016198104,0.02317062,1
198,0.020677732,0.021317037,1
199,0.01657845,0.015328559,1
200,0.017119523,0.017229517,1
201,0.017638236,0.01796816,1
202,0.020834807,0.021947746,1
203,0.013688253,0.016740475,1
204,0.017765663,0.016558961,1
205,0.018870437,0.016497889,1
206,0.018406644,0.01961278,1
207,0.019526956,0.016789123,1
208,0.013112141,0.022309334,1
209,0.017757338,0.014250102,1
210,0.019097441,0.02146221,1
211,0.016881589,0.017262502,1
212,0.016556683,0.018547621,1
213,0.015761613,0.021797959,1
214,0.025637871,0.020986483,1
215,0.014680738,0.014865102,1
216,0.014516047,0.019422661,1
217,0.015428487,0.02120375,1
218,0.01671239,0.014206141,1
219,0.016889656,0.015385261,1
220,0.010316303,0.019771874,1
221,0.018967756,0.021059493,1
222,0.017586071,0.014155745,1
223,0.018131563,0.019225856,1
224,0.015961028,0.018936559,1
225,0.015401943,0.014846842,1
226,0.017196806,0.021389737,1
227,0.024737423,0.017646538,1
228,0.015209171,0.024118247,1
229,0.018535527,0.019680328,1
230,0.017166125,0.019732104,1
231,0.02024511,0.020104462,1
232,0.01830066,0.014954051,1
233,0.017208643,0.021844818,1
234,0.018790569,0.016235769,1
235,0.017493864,0.021606379,1
236,0.018878892,0.017663592,1
237,0.019521463,0.016728236,1
238,0.025186517,0.029175396,1
239,0.022289861,0.024828858,1
240,0.019543353,0.01210783,1
241,0.015382131,0.019638093,1
242,0.018041794,0.020596918,1
243,0.017841976,0.031075481,1
244,0.024886355,0.017327542,1
245,0.016233553,0.016580609,1
246,0.012695789,0.021083156,1
247,0.014245025,0.01426659,1
248,0.016363331,0.021694729,1
249,0.020818539,0.019784151,1
250,0.017511563,0.012589817,1
251,0.022226891,0.017168116,1
252,0.022597433,0.018836383,1
253,0.020206935,0.01960987,1
254,0.013850886,0.017324725,1
255,0.014492356,0.024241197,1
256,0.017179045,0.02821653,1
257,0.013907794,0.01421227,1
258,0.012495786,0.021618865,1
259,0.012205175,0.015991873,1
260,0.019719349,0.022030502,1
261,0.014210508,0.014624796,1
262,0.013092622,0.020519212,1
263,0.017884845,0.018484189,1
264,0.020772915,0.024429824,1
265,0.017162141,0.025398716,1
266,0.01399936,0.021323893,1
267,0.018190987,0.021763287,1
268,0.013004868,0.017084904,1
269,0.016218011,0.024611654,1
270,0.015042213,0.019253606,1
271,0.019485419,0.016738864,1
272,0.015410673,0.015933422,1
273,0.019804828,0.0168188,1
274,0.023053808,0.017482642,1
275,0.016075161,0.022311077,1
276,0.021898294,0.019341294,1
277,0.011267629,0.013918318,1
278,0.021350223,0.017401073,1
279,0.017137063,0.019899365,1
280,0.017705888,0.021942489,1
281,0.019832344,0.016265552,1
282,0.013272593,0.022337184,1
283,0.018301875,0.021495883,1
284,0.019057728,0.021042937,1
285,0.022725158,0.013969317,1
286,0.016423799,0.019713341,1
287,0.018163166,0.018643229,1
288,0.013763013,0.015395901,1
289,0.01960771,0.015874283,1
290,0.017469548,0.027579181,1
291,0.015432141,0.021050015,1
292,0.016909381,0.016620055,1
293,0.012520181,0.023997579,1
294,0.017392686,0.019051512,1
295,0.019213684,0.016349164,1
296,0.015070573,0.021569972,1
297,0.020557794,0.018428188,1
298,0.018645635,0.020840339,1
299,0.017535184,0.020324052,1
300,0.012000056,0.019348341,1
301,0.019880511,0.013253123,1
302,0.014407837,0.020168297,1
303,0.01253584,0.014903961,1
304,0.015872357,0.015693853,1
305,0.019299279,0.023002362,1
306,0.01864474,0.021699625,1
307,0.018212365,0.021590238,1
308,0.013836126,0.014546291,1
309,0.01957999,0.016022358,1
310,0.019211147,0.019885854,1
311,0.016839149,0.015140945,1
312,0.021634357,0.013439814,1
313,0.014977636,0.013725755,1
314,0.019199962,0.015536581,1
315,0.018043994,0.016957862,1
316,0.013888781,0.021264895,1
317,0.022274621,0.016912557,1
318,0.022013687,0.022731929,1
319,0.016021488,0.010254178,1
320,0.018766292,0.012203543,1
321,0.016814186,0.019933078,1
322,0.016228078,0.013958804,1
323,0.012147321,0.021068366,1
324,0.016774635,0.019855577,1
325,0.016810119,0.01419017,1
326,0.022432079,0.02030437,1
327,0.015426304,0.014930392,1
328,0.014425308,0.017880326,1
329,0.015901707,0.018749082,1
330,0.012552021,0.018008051,1
331,0.015126989,0.022917695,1
332,0.025270911,0.022137472,1
333,0.019436416,0.01657936,1
334,0.014729838,0.021596051,1
335,0.014084018,0.024771045,1
336,0.019210008,0.025657538,1
337,0.018394265,0.02247916,1
338,0.022540644,0.022519068,1
339,0.020916673,0.021309112,1
340,0.015054922,0.014295181,1
341,0.018558543,0.018246439,1
342,0.014207746,0.016724753,1
343,0.014622174,0.019009089,1
344,0.019443886,0.020451112,1
345,0.025965112,0.021422516,1
346,0.015319442,0.020422759,1
347,0.014779777,0.018538113,1
348,0.02005759,0.021662775,1
349,0.014530148,0.017252974,1
350,0.01949612,0.011995408,1
351,0.015795571,0.0195872,1
352,0.019730208,0.022338562,1
353,0.026077255,0.017733612,1
354,0.019753932,0.017144072,1
355,0.020167916,0.020515799,1
356,0.022413828,0.016876818,1
357,0.020338658,0.01624867,1
358,0.020608122,0.018221386,1
359,0.020825106,0.018589145,1
360,0.01553428,0.014916777,1
361,0.016167978,0.017985128,1
362,0.016701574,0.021364521,1
363,0.018780324,0.0233725,1
364,0.015674573,0.019566695,1
365,0.020202964,0.017058913,1
366,0.023648396,0.021259089,1
367,0.017939516,0.011195222,1
368,0.016046816,0.021341588,1
369,0.01718231,0.014410109,1
370,0.025440092,0.020247806,1
371,0.020960319,0.012982461,1
372,0.020049636,0.017467477,1
373,0.014051102,0.016947662,1
374,0.018741252,0.015374667,1
375,0.018567901,0.017722682,1
376,0.016655235,0.019114279,1
377,0.00483807,0.022074109,0
378,0.006236553,0.01972163,0
379,0.006764285,0.017439949,0
380,0.008487732,0.013866247,0
381,0.00607365,0.013381095,0
382,0.007921424,0.018113166,0
383,0.008086033,0.020664757,0
384,0.008456486,0.016409604,0
385,0.00874466,0.012814915,0
386,0.006368588,0.011668151,0
387,0.010936649,0.013536417,0
388,0.012139156,0.01965754,0
389,0.008126624,0.016377026,0
390,0.010827707,0.013335495,0
391,0.008615459,0.012874199,0
392,0.009074051,0.017395834,0
393,0.009012996,0.01154252,0
394,0.0103414,0.01163033,0
395,0.009741558,0.013018382,0
396,0.008055376,0.017929905,0
397,0.010650324,0.012646369,0
398,0.00949611,0.014067518,0
399,0.009124606,0.014417464,0
400,0.007000761,0.012358937,0
401,0.005672944,0.00981068,0
402,0.007943783,0.007121592,0
403,0.011679985,0.011468213,0
404,0.009240261,0.010637691,0
405,0.006622314,0.007476178,0
406,0.007506658,0.011833596,0
407,0.009486347,0.010502453,0
408,0.010071806,0.007397165,0
409,0.00770312,0.010587993,0
410,0.011090576,0.009481164,0
411,0.010856774,0.015383123,0
412,0.009594174,0.010777309,0
413,0.006194011,0.01094453,0
414,0.009183779,0.012053086,0
415,0.010705178,0.006920285,0
416,0.008784401,0.007369961,0
417,0.008932189,0.006908797,0
418,0.009821581,0.007700221,0
419,0.007718061,0.009989235,0
420,0.009322158,0.005907298,0
421,0.011560288,0.009019351,0
